,title,title_label,description,description_label
545, 소아 청소년병원 입원환자 명 중 명 백일해 폐렴 등 감염병 ,0, 코로나 사태 이후 소아 청소년병원 입원환자 명 중 명 이상은 백일해 마이코플라즈마 폐렴 최 회장은 코로나 팬데믹 대유행 이후 소아 청소년병원에 입원한 환자 명 중 명 이상은 ,0
546, 콜록콜록 에이취 단순 감기인 줄 알았는데 소아 폐렴 급증,0, 코로나 유행 이후 소아청소년병원에 입원한 환자 명 중 명 이상이 마이코플라즈마 폐렴 코로나 백일해 등 감염병이라는 조사 결과가 나왔다 대한소아청소년병원협회 구 대한아동병원협회 는 ,0
547,폐렴 코로나 백일해까지 소아청소년 감염병 늘었다,0, 코로나 유행 이후 소아청소년병원에 입원한 환자 명 중 명 이상이 마이코플라즈마 폐렴 코로나 백일해 등 감염병이라는 조사 결과가 나왔다 대한소아청소년병원협회 구 대한아동병원협회 는 ,0
548, 가치있는 산림 앞장서겠다 함평서 산림조합 한마음대회,1,지난 년 시작된 광주 전남 산림조합 한마음대회는 코로나 시기를 제외하고 매년 개최됐으며 산림조합 임직원과 임업인의 결속력을 다짐하는 장으로 진행됐다 김 지사는 산림은 대표적 탄소흡수원이면서 자연 ,0
549, 백신 맞고 자폐증 미 보건장관 지명자 돌팔이 주장들 시험대,0, 동물 구충제로 코로나 퇴치 효과 없다 이미 결론 케네디 주니어는 동물용 구충제 이버멕틴과 말라리아약 클로로퀸의 유사 약물인 하이드록시클로로퀸을 사용했다면 코로나 사망자가 적었을 것이라는 ,0
550,소아청소년병원 입원 감염환자 마이코플라즈마 폐렴 가장 많아,0, 코로나 사태 이후 소아청소년병원에 입원한 환자 명 중 명은 마이코플라즈마 폐렴 백일해 등 협회는 코로나 이전에는 입원실 감염환자수가 일반환자 비율과 대 정도였으나 코로나 이후 다양한 ,0
551, 소아청소년병원 입원 명 중 명은 폐렴 등 감염병 ,0,올해 가장 많은 소아 감염질환은 마이코플라즈마 폐렴 코로나 유행 이후 대부분의 소아청소년병원에 입원한 환자 명 중 명 이상이 마이코플라즈마 폐렴 코로나 백일해 등 감염병이라는 조사 결과가 나왔다 ,0
552,전남도 함평서 산림조합 한마음대회 가치있는 산림 앞장 다짐,1,또 이날 광주 전남 산림조합 한마음대회는 지난 년부터 년까지 회 연속 개최했으나 코로나 로 중단됐다가 재개됐다 산림조합 임직원과 임업인의 결속력을 다짐하는 장으로 진행됐다 김영록 지사는 산림은 ,0
553,파키스탄 보건비상사태 발령 의료진 휴가 금지,0,알라마 이크발 의과대학 무하마드 아쉬라프 교수는 모든 환자가 호흡기 감염으로 고통받고 질병이 대량으로 확산하고 있어 코로나 보다 더 비상인 상황 이라며 정부 차원의 조치가 필요하다고 강조했다 ,0
554,남원시 내년 월까지 코로나 예방접종,1,남원시는 내년 월 일까지 코로나 예방접종을 실시한다 코로나 예방접종은 관내 병 의원 곳에서 사전 예약 없이 접종 가능하다 접종대상자는 세 이상 어르신 면역저하자 감염취약시설 입원 입소 종사자 ,0
555,김영록 지사 함평서 전남임업 미래 년 기틀 지혜 당부,1,광주 전남 산림조합 한마음대회는 년부터 년까지 회 연속 개최했으나 코로나 로 중단됐다가 재개됐다 산림조합 임직원과 임업인의 결속력을 다짐하는 장으로 진행됐다 김 지사는 산림은 대표적 ,0
556, 온몸에 문신 백신 음모론 논란 계속되는 트럼프 정부 지명자들,1,뿐만 아니라 케네디 주니어는 코로나 사태 당시 동물 구충제로 코로나 치료가 가능하다고 주장해 문제가 된 적도 있다 그는 지난해 월 언론 인터뷰에서 코로나 는 백인과 흑인을 공격하기 위해 만들어졌다 가장 ,0
557, 밸브가 말하는 스팀덱을 만든 이유 ,0,문제는 스팀덱의 외형을 개발할 때 코로나 가 발생했다 기기 디자인을 위해서는 실제 모형을 끝없이 만들고 피드백해야 했는데 개발팀 모두가 재택근무를 해야 했다 덕분에 소포나 프린터 등으로 컨트롤러를 ,0
558, 코로나 보다 더 비상 파키스탄 펀자브 덮친 대기오염,0,알라마 이크발 의과대학 무하마드 아쉬라프 교수는 모든 환자가 호흡기 감염으로 고통받고 질병이 대량으로 확산하고 있어 코로나 보다 더 비상인 상황 이라고 말했다 ,0
559, 우리 조합원 안 쓰면 공사 못해 건설현장 마비시킨 민주노총 직원들 ,0,이들은 또 코로나 시국이던 당시 인 이상 참가하는 집회를 진행 집합제한 금지 조치를 위반한 혐의도 있다 법정에 선 피고인들은 강요를 공모하지도 않았고 협박한 사실도 없다 며 채용을 위한 교섭을 요구하는 ,0
560, 조합원 채용하라 건설현장 마비시킨 민노총 노조원들 징역형,0,이들은 또 코로나 시국이던 당시 인 이상 참가하는 집회를 진행 집합제한 금지 조치를 위반한 혐의도 있다 법정에 선 피고인들은 강요를 공모하지도 않았고 협박한 사실도 없다 며 채용을 위한 교섭을 요구하는 ,0
561,윤 대통령 서밋 참석 연결 혁신 번영 협력 방향 제시,0, 코로나 팬데믹으로 이동이 제한되던 시기에 모바일 카드로 업그레이드되었습니다 안전성과 편리성이 더 높아지면서 지금은 만 장이 넘는 카드가 발급되어 널리 활용되고 있습니다 아태지역의 경제 통합을 ,0
562,당뇨 환자 명 중 명 조절에 한계 ,0,실제 당뇨병 진료비 지출은 년 단일상병 기준으로 고혈압에 이어 두 번째로 높았으며 코로나 제외 급격한 고령화 추세와 젊은 연령층의 비만 증가로 당뇨병 진료실 인원도 지난 년 증가한 것으로 집계됐다 ,0
563,보건복지위 내년 전공의 지원 사업 억원 감액,0,전환된 코로나 예방접종비를 전액 국비로 편성하기 위한 억 만원 등이고 주요 감액 사항은 한국형 프로젝트 의 년도 실집행 부진 상황을 고려한 억원 적정성 검토로 인한 사업추진 지연이 ,0
564, 길따라 멋따라 만 마일 준다고 항공사 이벤트에 마일런 열풍,0,관광 없이 보름 동안 꼬박 비행기만 타야 달성 가능 일부선 무리 지적 코로나 엔데믹 이후 해외여행 붐이 일면서 항공사 마일리지 확보에 대한 관심이 날로 뜨거워지고 있다 소비자들은 항공기 탑승 또는 카드를 ,0
565, 배 레버리지 돼야 직성 풀리는 서학개미들 국내서도 만명 교육받 ,1, 코로나 팬테믹 이후 개미들이 국내외를 가리지 않고 고위험 고수익 레버리지 상품을 노리는 공격적인 증권가에서는 코로나 팬데믹 이후 벼락거지 라는 신조어가 등장하는 등 투자수익에 대한 조급증이 ,0
566,물류 시스템 자동화 제조업 생산 패러다임 바꾼다,1,사실 물류자동화 시장은 코로나 시절 비대면 물동량이 늘어나면서 비약적으로 성장했다 이커머스 이커머스 등 시장의 급성장 속 코로나 팬데믹 상황과 인력 부재는 첨단기술의 도입으로 이어졌고 기업들의 투자 ,0
567, 특파원보고 세계는 지금 트럼프 당선 후 속도 내는 인선 중국 배달 ,0, 사진출처 코로나 펜데믹을 기점으로 전 세계 음식 배달 업계는 급속히 몸집을 키웠다 그 중에서도 가장 큰 배달 업계 규모를 자랑하는 것은 단연코 중국이다 중국 내 최대 배달 앱 메이퇀과 어러머가 올해 ,0
568,아낌없이 주는 윤석열 에누리 없이 받는 트럼프,1,트럼프 대통령이 시작한 무역전쟁 이나 코로나 팬데믹 바이든 정부의 중국 수입품 제한에도 불구하고 중국은 미국보다 더 빠른 성장을 계속하고 있는 것이다 믿었던 동아줄이 썩은 동아줄일 수도 이러한 변화는 ,0
569,면세점 업계 찬 바람 불자 칼바람 섬뜩 ,1,엎친 데 덮친 격으로 코로나 이후 적용된 면세점 특허수수료 감경 혜택도 올해 끝난다 최근 신세계디에프 관계자는 코로나 에 이어 중국의 경기 둔화 고환율 소비 트렌드 변화 등의 어려운 여건 속에 경영 ,0
570, 충북도 도민대상 김우진 선수 등 명 선정 시상식 월 일,0,청주상공회의소 대 회장으로 재임하며 미 중 갈등 코로나 팬데믹 등의 위기 속에서도 충북경제단체협의회를 결성하는 데 중추적인 역할을 수행했으며 여 개 회원사를 대표해 상공인의 권익 향상과 경쟁력 ,0
571,바르게살기운동 광주 북구협의회 오치 동위원회 방역 소독 봉사,1,이날 박영덕 북구협의회 부회장을 비롯한 오치 동위원회 회원들은 행정복지센터와 꿈나무작은도서관 지역아동센터 등 주민들의 왕복이 많은 곳을 대상으로 코로나 감염에 노출될 위험이 많은 출입문 손잡이 ,0
572, 만원 멤버십 권하는 유기동물 보호소 신종펫샵 주의보 댕냥 ,0,고양이 코로나 등에 감염돼 있었다 고 말했습니다 수 십명의 피해자들이 모여 해당 업체를 고소하려고 하자 업체는 현재 문을 닫고 운영을 하고 있지 않는 상황입니다 씨는 두 달여 전에 맡긴 고양이에 대한 행방을 ,0
573, 끼워팔기 는 기본 폭우에도 골프장 와서 취소하라니 ,0,골프의 인기가 높아지기 시작한 건 신종 코로나 바이러스감염증 코로나 감염 우려로 사회적 거리두기를 시행하면서다 여가 활동에 제약이 생겼지만 골프는 타인과의 접촉을 최소화하면서 즐기는 야외 활동이기에 ,0
574, 여경 코멘토 월 첫째 주 명이 개 코멘트 무슨 내용 ,0, 코로나 팬데믹 완화에 따른 현상으로 풀이된다 전체 혼인 중 다문화 혼인이 비중은 로 집계됐다 년 전인 년보다 포인트 늘어난 수치다 란 문장에서 번째 문장이 첫 번째 문장을 다시 한번 얘기하는 ,0
575,정읍시 청소년 찾아가는 자원봉사 페스티벌 개최,0, 청소년 찾아가는 자원봉사 페스티벌 은 코로나 팬데믹 이후 지속적으로 감소하고 있는 청소년들의 활동 참여율을 증진시키고 지역사회 내 청소년들에게 자원봉사의 의미와 가치를 알리며 다양한 봉사 활동을 체험할 ,0
576,축제가 끝 아니다 포항 과메기는 추워지는 지금 시작,0,전에는 코로나 로 장사가 완전히 죽을 쒔지만 지난해부터는 점차 방문객이 늘어나고 있다 고 말했다 년 과메기 매출액은 약 억원 수준이었다가 신종 코로나 바이러스 감염증 코로나 기간 거의 반 토막이 난 뒤 ,0
577, 오늘의 주요 사회 일정 사회 월 일 토요일 ,1, 시 코로나 진상규명시민연대 태평로 가 시청역 번출구 앞 인도 코로나 백신 진상규명 촉구 오후 시 신참정연 용산동 가 전쟁기념관 앞 인도 삼각지로터리 총선 부정선거 수사 촉구 오후 시 ,0
578, 분건강 백일해 세계 유행 예방접종 적극 참여해야,0,이와 같은 유행 상황은 코로나 로 백신 접종률이 낮아진 여파로 분석된다 백일해는 전 세계적으로 확산하고 있는데 미국에서는 만여 명의 환자가 발생했고 영국은 영아 명이 사망했으며 프랑스에서도 만 명 ,0
579,미국 분기 상업용 부동산 대출 급증 ,0,이 지수는 지난 분기 년 기준 로 마감해 코로나 팬데믹 이전 년 평균인 에 근접했다 분기 상업용 담보대출의 평균 스프레드는 포인트로 전년 대비 포인트 감소했다 다만 올해 분기 이후에는 ,0
580, 세계에서 가장 영향력 있는 여성 ,1,일본항공은 일본의 코로나 이후 관광 붐의 혜택을 누리고 있다 그러나 최고경영자로서 도토리는 약한 엔화 보잉 의 제조 실수 그리고 그가 최고경영자로 발표되기 주 전에 발생한 활주로 충돌 ,0
581,현대바이오 무고통 항암제 췌장암 동물용 선회,1,구체적으로 현대바이오는 니클로사마이드로 코로나 치료제 원숭이두창 치료제 살인진드기 바이러스로 인한 중증열성혈소판감소증후군 치료제 뎅기열 치료제 유전자 돌연변이로 인한 난치성 암 치료제 ,0
582, 롤러코스터 탄 삼전 돌아온 외국인에 만 찍고 반등 종목현미경 ,0,이날 삼성전자의 종가 기준 주가 상승률 은 코로나 하락장 때인 지난 년 월 일 상승률 이후 약 년 개월 만의 최대 수준이다 정인지 유안타증권 연구원은 지난 일 기준으로 삼성전자의 일간 ,0
583,호세 무뇨스 현대차 신임 트럼프 시대 이끌 적임자,0,무뇨스 가 현대차에 합류한 시기는 코로나 팬데믹 을 앞둔 년 월이었다 영입 당시에는 글로벌 운영책임자 로 북미 중남미 등 미주지역을 총괄하는 역할을 맡았다 하지만 자동차 업계는 코로나 여파로 ,0
584, 기고 최근 온라인 플랫폼 규제의 흐름에 대하여,1,디지털 기술의 발달 스마트폰 보급 확산 코로나 팬데믹 등을 통해 온라인 플랫폼 시장은 급속도로 성장하였고 그 규모는 오프라인 시장에 비견하는 수준이다 쇼핑 검색 엔터테인먼트 중고거래 등 특정 분야에 ,0
